beta_theory,gamma_theory,alpha_theory,m_beta,m_gamma,m_alpha,gm,area,fom
1.0,1.1937766417144369,0.0443602408416216,100,119,363,-0.00011741069498416739,682,-3.954686752136056e-08
1.0,1.4251026703029992,0.03852773447395891,100,143,315,-0.00010757864531356234,658,-4.071093483956948e-08
1.0,1.7012542798525891,0.033300883071546744,100,170,273,-9.748441036761211e-05,643,-4.125625729722465e-08
1.0,2.030917620904737,0.028659399252069562,100,203,235,-8.643188112606789e-05,638,-4.079862219781349e-08
1.0,2.424462017082328,0.024571050852948823,100,242,201,-7.480511097599735e-05,643,-3.917933848844988e-08
1.0,2.8942661247167516,0.020995590362745953,100,289,172,-6.261644217761078e-05,661,-3.589157524797133e-08
1.0,3.4551072945922217,0.017888186851321125,100,346,146,-4.988853633713558e-05,692,-3.095206374062265e-08
1.0,4.1246263829013525,0.01520222524086433,100,412,124,-3.913297147866145e-05,736,-2.579288918973204e-08
1.0,4.923882631706742,0.012891447209981644,100,492,106,-2.8136219681436294e-05,798,-1.919512872249713e-08
1.0,5.878016072274912,0.010911480745003215,100,588,89,-1.7081229530224317e-05,877,-1.1880941455257925e-08
1.0,7.01703828670383,0.009220845290455547,100,702,75,-6.349984197847577e-06,977,-4.38081007095383e-09
1.0,8.376776400682925,0.007781534431023889,100,838,64,3.943227369270213e-06,1102,
1.0,10.0,0.006559276456851084,100,1000,54,1.374512088550721e-05,1254,
1.1937766417144369,0.01,0.2148258380186676,119,1,1758,-0.00023161279033329685,1978,-1.774348371560642e-08
1.1937766417144369,0.011937766417144363,0.21372636062213085,119,1,1749,-0.00023112571065105842,1969,-1.7795738325574076e-08
1.1937766417144369,0.014251026703029978,0.21242847744252924,119,1,1739,-0.0002305845110041259,1959,-1.7854422557560448e-08
1.1937766417144369,0.017012542798525893,0.21089958716106916,119,2,1726,-0.0002299187224809642,1947,-1.793325864852148e-08
1.1937766417144369,0.020309176209047358,0.20910300560879932,119,2,1712,-0.00022916104297526077,1933,-1.8017788355264003e-08
1.1937766417144369,0.024244620170823284,0.20699796557171735,119,2,1694,-0.00022818688361078284,1915,-1.8128486367959743e-08
1.1937766417144369,0.028942661247167517,0.20453985672761626,119,3,1674,-0.00022713102812039413,1896,-1.8254892874282215e-08
1.1937766417144369,0.0345510729459222,0.20168080070042252,119,3,1651,-0.00022588626893245206,1873,-1.8403189504285545e-08
1.1937766417144369,0.04124626382901352,0.19837066914905854,119,4,1624,-0.00022444067923189047,1847,-1.858229531154398e-08
1.1937766417144369,0.04923882631706739,0.194558656504333,119,5,1592,-0.0002227139176286739,1816,-1.880140454081464e-08
1.1937766417144369,0.05878016072274912,0.19019550591875417,119,6,1557,-0.00022081453642005866,1782,-1.9050352116715295e-08
1.1937766417144369,0.07017038286703829,0.18523644817437324,119,7,1516,-0.00021858047842334205,1742,-1.9355738029836892e-08
1.1937766417144369,0.0837677640068292,0.17964483990510263,119,8,1470,-0.00021606615699758957,1697,-1.9717663533271542e-08
1.1937766417144369,0.1,0.17339637431376326,119,10,1419,-0.00021322857081682513,1648,-2.013927206256554e-08
1.1937766417144369,0.1193776641714437,0.1664835878895768,119,12,1363,-0.00021008503220534784,1594,-2.063521223127109e-08
1.1937766417144369,0.14251026703029984,0.1589202177372,119,14,1301,-0.0002065834645653096,1534,-2.1230945044377832e-08
1.1937766417144369,0.17012542798525893,0.1507448108482584,119,17,1234,-0.00020267995193272358,1470,-2.192509378125999e-08
1.1937766417144369,0.20309176209047358,0.14202289933122092,119,20,1162,-0.0001984412138575322,1401,-2.2752845103826386e-08
1.1937766417144369,0.24244620170823283,0.13284708906410106,119,24,1087,-0.0001938350001500955,1330,-2.3701715575756655e-08
1.1937766417144369,0.28942661247167517,0.12333460230583264,119,29,1009,-0.00018879956413857152,1257,-2.4797347431415938e-08
1.1937766417144369,0.345510729459222,0.11362216641478402,119,35,930,-0.00018338273243432345,1184,-2.6037588021343668e-08
1.1937766417144369,0.41246263829013524,0.10385859417254631,119,41,850,-0.0001777603794887328,1110,-2.749580502532603e-08
1.1937766417144369,0.49238826317067413,0.09419584912653257,119,49,771,-0.000171568799426353,1039,-2.909770524334803e-08
1.1937766417144369,0.5878016072274915,0.08477970574801978,119,59,694,-0.00016476496534058573,972,-3.083061362609665e-08
1.1937766417144369,0.701703828670383,0.07574120153671109,119,70,620,-0.00015763332163532472,909,-3.273796918698333e-08
1.1937766417144369,0.837677640068292,0.06718990854787432,119,84,550,-0.00014963764754022957,853,-3.4654388036181004e-08
1.1937766417144369,1.0,0.05920967906400384,119,100,485,-0.00014113353803747576,804,-3.656782952130477e-08
1.1937766417144369,1.1937766417144369,0.0518570565532614,119,119,424,-0.00013181785287194505,762,-3.83950404497102e-08
1.1937766417144369,1.4251026703029992,0.045162113366037274,119,143,370,-0.00012133744060398058,732,-3.961392118967698e-08
1.1937766417144369,1.7012542798525891,0.03913117368559984,119,170,320,-0.00011035248485019922,709,-4.049632471566944e-08
1.1937766417144369,2.030917620904737,0.0337507419075306,119,203,276,-9.832658130412892e-05,698,-4.035069817142519e-08
1.1937766417144369,2.424462017082328,0.028991968406603015,119,242,237,-8.559090105468913e-05,698,-3.9062982545155e-08
1.1937766417144369,2.8942661247167516,0.024815099799812636,119,289,203,-7.20804904988844e-05,711,-3.622317226940269e-08
1.1937766417144369,3.4551072945922217,0.02117352414907482,119,346,173,-5.785660786676931e-05,738,-3.165195462922989e-08
1.1937766417144369,4.1246263829013525,0.018017187083443038,119,412,147,-4.566833533241865e-05,778,-2.679909355813547e-08
1.1937766417144369,4.923882631706742,0.015295293622576336,119,492,125,-3.308155169363264e-05,836,-2.0376687215049364e-08
1.1937766417144369,5.878016072274912,0.012958310421890884,119,588,106,-2.0444034395114818e-05,913,-1.2932714065735589e-08
1.1937766417144369,7.01703828670383,0.010959344354298323,119,702,90,-8.07069873363921e-06,1011,-5.1145112380476615e-09
1.1937766417144369,8.376776400682925,0.009255002663628076,119,838,76,3.950624267645482e-06,1133,
1.1937766417144369,10.0,0.007805846528747864,119,1000,64,1.542890919704672e-05,1283,
1.4251026703029992,0.01,0.23258036284137468,143,1,1904,-0.0002508536402842967,2148,-1.773669610019633e-08
1.4251026703029992,0.011937766417144363,0.2315003143562678,143,1,1895,-0.0002503665606020574,2139,-1.7784873777450358e-08
1.4251026703029992,0.014251026703029978,0.23022404025480417,143,1,1884,-0.0002497712409904324,2128,-1.784437180224848e-08
1.4251026703029992,0.017012542798525893,0.2287187604433239,143,2,1872,-0.00024916575744519053,2117,-1.7911934599887173e-08
1.4251026703029992,0.020309176209047358,0.22694736797777446,143,2,1858,-0.0002484080779394854,2103,-1.7989635145236627e-08
1.4251026703029992,0.024244620170823284,0.22486832073488308,143,2,1841,-0.0002474880385397014,2086,-1.8085546103176737e-08
1.4251026703029992,0.028942661247167517,0.22243574226784718,143,3,1821,-0.00024643926639355185,2067,-1.8201773089713048e-08
1.4251026703029992,0.0345510729459222,0.21959982441353082,143,3,1797,-0.0002451403872409159,2043,-1.834320210421322e-08
1.4251026703029992,0.04124626382901352,0.21630764108388414,143,4,1770,-0.00024370271754734442,2017,-1.8507193009366984e-08
1.4251026703029992,0.04923882631706739,0.21250449316567835,143,5,1739,-0.00024203877379450395,1987,-1.8700794563306262e-08
1.4251026703029992,0.05878016072274912,0.20813590171404922,143,6,1704,-0.00024014881231786123,1953,-1.8926940962300505e-08
1.4251026703029992,0.07017038286703829,0.2031503416992392,143,7,1663,-0.00023792484249254403,1913,-1.9203128555722323e-08
1.4251026703029992,0.0837677640068292,0.1975027514864463,143,8,1617,-0.00023542122677632418,1868,-1.9528765980898058e-08
1.4251026703029992,0.1,0.1911587556184042,143,10,1565,-0.00023255259290714611,1818,-1.9914587275285474e-08
1.4251026703029992,0.1193776641714437,0.1840993979508796,143,12,1507,-0.00022932580373361344,1762,-2.0373468939829374e-08
1.4251026703029992,0.14251026703029984,0.17632600818575653,143,14,1443,-0.00022574257464403894,1700,-2.0919717043438355e-08
1.4251026703029992,0.17012542798525893,0.16786464402439558,143,17,1374,-0.0002217730260565913,1634,-2.1551867413324458e-08
1.4251026703029992,0.20309176209047358,0.15876940919428584,143,20,1300,-0.00021747027446980042,1563,-2.2297782679155175e-08
1.4251026703029992,0.24244620170823283,0.1491239030558322,143,24,1221,-0.0002127083847983482,1488,-2.3170090824738647e-08
1.4251026703029992,0.28942661247167517,0.139040165239796,143,29,1138,-0.0002074792062476145,1410,-2.4183416817914366e-08
1.4251026703029992,0.345510729459222,0.12865476505332174,143,35,1053,-0.00020182807411532592,1331,-2.533968714175017e-08
1.4251026703029992,0.41246263829013524,0.11812212396748177,143,41,967,-0.00019596657956771001,1251,-2.668717293346271e-08
1.4251026703029992,0.49238826317067413,0.10760566300917448,143,49,881,-0.00018949902964149397,1173,-2.8185419309192505e-08
1.4251026703029992,0.5878016072274915,0.09726780508671631,143,59,796,-0.00018236825117957386,1098,-2.98338324793178e-08
1.4251026703029992,0.701703828670383,0.08726010587292107,143,70,714,-0.00017488760177236952,1027,-3.165271877440989e-08
1.4251026703029992,0.837677640068292,0.07771475910676437,143,84,636,-0.00016651437417962176,963,-3.350524652493496e-08
1.4251026703029992,1.0,0.06873843195679989,143,100,563,-0.0001575722267888196,906,-3.5386428347553197e-08
1.4251026703029992,1.1937766417144369,0.06040892405084251,143,119,494,-0.0001477314298400899,856,-3.722882663174485e-08
1.4251026703029992,1.4251026703029992,0.05277464360269577,143,143,432,-0.00013658814994532904,818,-3.8588583440312196e-08
1.4251026703029992,1.7012542798525891,0.045856480375991854,143,170,375,-0.0001248458906687845,788,-3.962732603357705e-08
1.4251026703029992,2.030917620904737,0.03965140386950036,143,203,325,-0.00011190763044727362,771,-3.970467640492234e-08
1.4251026703029992,2.424462017082328,0.03413704065261543,143,242,279,-9.798265849583448e-05,764,-3.8855795096892765e-08
1.4251026703029992,2.8942661247167516,0.029276553240711847,143,289,240,-8.313341810635202e-05,772,-3.6398169048315246e-08
1.4251026703029992,3.4551072945922217,0.025023296891673975,143,346,205,-6.7280009787134e-05,794,-3.226085341027763e-08
1.4251026703029992,4.1246263829013525,0.021324913220506045,143,412,175,-5.353438400878708e-05,830,-2.7702139202477145e-08
1.4251026703029992,4.923882631706742,0.018126688455959522,143,492,148,-3.9124349397100004e-05,883,-2.1551365758014767e-08
1.4251026703029992,5.878016072274912,0.01537413653457554,143,588,126,-2.4625402429405547e-05,957,-1.4065228712248999e-08
1.4251026703029992,7.01703828670383,0.0130148564187603,143,702,107,-1.0289839335628387e-05,1052,-5.961322829284739e-09
1.4251026703029992,8.376776400682925,0.010999763023126585,143,838,90,3.7623608712424384e-06,1171,
1.4251026703029992,10.0,0.009283810917713022,143,1000,76,1.724558511409435e-05,1319,
1.7012542798525891,0.01,0.24987974171599991,170,1,2045,-0.0002689498872844203,2316,-1.7694653592843206e-08
1.7012542798525891,0.011937766417144363,0.24883493022792727,170,1,2037,-0.0002685169275668748,2308,-1.7734307782583485e-08
1.7012542798525891,0.014251026703029978,0.24759904275828232,170,1,2027,-0.0002679757279199433,2298,-1.7784307770717162e-08
1.7012542798525891,0.017012542798525893,0.24613964982170064,170,2,2015,-0.0002673750561509371,2287,-1.784701506197224e-08
1.7012542798525891,0.020309176209047358,0.24441983061673522,170,2,2001,-0.00026661737664523293,2273,-1.7918677400498204e-08
1.7012542798525891,0.024244620170823284,0.24239796049605503,170,2,1984,-0.0002656973372454499,2256,-1.8007030555021274e-08
1.7012542798525891,0.028942661247167517,0.24002767201801542,170,3,1965,-0.0002647084132503524,2238,-1.8109007234503327e-08
1.7012542798525891,0.0345510729459222,0.23725807663634105,170,3,1942,-0.00026346365406240945,2215,-1.8233283555420874e-08
1.7012542798525891,0.04124626382901352,0.23403435375225984,170,4,1916,-0.0002620866968485768,2190,-1.8378120221065917e-08
1.7012542798525891,0.04923882631706739,0.23029882997417905,170,5,1885,-0.0002604301599818923,2160,-1.855510384253445e-08
1.7012542798525891,0.05878016072274912,0.22599267813859353,170,6,1850,-0.00025854837184288075,2126,-1.8761219929096638e-08
1.7012542798525891,0.07017038286703829,0.22105835465327522,170,7,1809,-0.0002563332958427352,2086,-1.901201508916873e-08
1.7012542798525891,0.0837677640068292,0.2154428547907479,170,8,1763,-0.0002538392503522599,2041,-1.9306448204828142e-08
1.7012542798525891,0.1,0.20910178823501582,170,10,1711,-0.0002509916187243262,1991,-1.965432438739311e-08
1.7012542798525891,0.1193776641714437,0.2020041543362968,170,12,1653,-0.0002477880520411152,1935,-2.006559710104667e-08
1.7012542798525891,0.14251026703029984,0.1941375297759425,170,14,1589,-0.0002442299732782438,1873,-2.0551677783707415e-08
1.7012542798525891,0.17012542798525893,0.18551318744323447,170,17,1518,-0.0002401929427699677,1805,-2.1128122054991706e-08
1.7012542798525891,0.20309176209047358,0.17617048096812668,170,20,1442,-0.0002358256294099928,1732,-2.1802195644656618e-08
1.7012542798525891,0.24244620170823283,0.16617971026762748,170,24,1360,-0.00023096292801945246,1654,-2.2594690669091418e-08
1.7012542798525891,0.28942661247167517,0.15564269360812333,170,29,1274,-0.00022565161966437545,1573,-2.3507335993038532e-08
1.7012542798525891,0.345510729459222,0.1446904612914153,170,35,1184,-0.00021982793515229154,1489,-2.4566721257045166e-08
1.7012542798525891,0.41246263829013524,0.1334778637663128,170,41,1093,-0.00021379281688294462,1404,-2.5789553177112466e-08
1.7012542798525891,0.49238826317067413,0.12217539868239131,170,49,1000,-0.0002070699244772478,1319,-2.7178097450747843e-08
1.7012542798525891,0.5878016072274915,0.11095909147843348,170,59,908,-0.00019969977418762833,1237,-2.8703218758103364e-08
1.7012542798525891,0.701703828670383,0.09999966669856766,170,70,818,-0.0001919149856307794,1158,-3.040767272408331e-08
1.7012542798525891,0.837677640068292,0.0894523996866083,170,84,732,-0.00018323039794334152,1086,-3.215922457584624e-08
1.7012542798525891,1.0,0.07944889200459172,170,100,650,-0.00017387979124127377,1020,-3.3994094084315496e-08
1.7012542798525891,1.1937766417144369,0.07009161553331321,170,119,574,-0.00016367269514055367,963,-3.574263957471909e-08
1.7012542798525891,1.4251026703029992,0.06145154130528296,170,143,503,-0.00015194505493622507,916,-3.719676245103309e-08
1.7012542798525891,1.7012542798525891,0.05356865563495742,170,170,438,-0.00013953320208073795,878,-3.8360697773337535e-08
1.7012542798525891,2.030917620904737,0.04645478477743559,170,203,380,-0.00012572987520203746,853,-3.8721858700966267e-08
1.7012542798525891,2.424462017082328,0.04009795565127025,170,242,328,-0.00011082383130874892,840,-3.813096315329924e-08
1.7012542798525891,2.8942661247167516,0.03446750663789116,170,289,282,-9.46707164814814e-05,841,-3.616699132085934e-08
1.7012542798525891,3.4551072945922217,0.02951927947902893,170,346,242,-7.731753524774942e-05,858,-3.245090877518233e-08
1.7012542798525891,4.1246263829013525,0.025200406902282414,170,412,206,-6.194784901323291e-05,888,-2.8341041729908e-08
1.7012542798525891,4.923882631706742,0.021453404758143658,170,492,176,-4.584865964388677e-05,938,-2.2400165938971454e-08
1.7012542798525891,5.878016072274912,0.01821944501759201,170,588,149,-2.935778196215591e-05,1007,-1.5088544977209183e-08
1.7012542798525891,7.01703828670383,0.015440809816692136,170,702,126,-1.294963114551077e-05,1098,-6.8451375121634264e-09
1.7012542798525891,8.376776400682925,0.013062604970316073,170,838,107,3.1728944702248303e-06,1215,
1.7012542798525891,10.0,0.011033851019249377,170,1000,90,1.884429032400274e-05,1360,
2.030917620904737,0.01,0.2664834311392601,203,1,2181,-0.00028670811806040715,2485,-1.7670435558073327e-08
2.030917620904737,0.011937766417144363,0.2654875972127345,203,1,2173,-0.0002862751583428621,2477,-1.7707486181201226e-08
2.030917620904737,0.014251026703029978,0.2643084964846141,203,1,2163,-0.0002857339586959305,2467,-1.7754177588771554e-08
2.030917620904737,0.017012542798525893,0.2629145555307898,203,2,2152,-0.0002851910970618198,2457,-1.7808193589713124e-08
2.030917620904737,0.020309176209047358,0.261269633690771,203,2,2138,-0.00028443341755611545,2443,-1.7874953970244303e-08
2.030917620904737,0.024244620170823284,0.25933271663666346,203,2,2123,-0.00028362161808571793,2428,-1.7947441171286152e-08
2.030917620904737,0.028942661247167517,0.2570577456719634,203,3,2104,-0.00028263735376464147,2410,-1.8042371228241038e-08
2.030917620904737,0.0345510729459222,0.2543936616853714,203,3,2082,-0.0002814467145413919,2388,-1.81524653677871e-08
2.030917620904737,0.04124626382901352,0.2512847638447797,203,4,2057,-0.00028012946011489643,2364,-1.828151353935538e-08
2.030917620904737,0.04923882631706739,0.24767150327480553,203,5,2027,-0.000278533504478001,2335,-1.8439699470907244e-08
2.030917620904737,0.05878016072274912,0.2434918464505496,203,6,1993,-0.00027671313289544426,2302,-1.8623973300092494e-08
2.030917620904737,0.07017038286703829,0.23868334471870142,203,7,1954,-0.0002746143871612985,2264,-1.8842501623505818e-08
